model,horizon,target_class,eligible_count,available_count,availability_fraction,valid_count,valid_fraction,mean_iou,median_iou,median_center_error,median_normalized_center_error,mean_abs_width_error,mean_abs_height_error
M3_ORACLE_REFRESHED_SHARED,8,small_launcher,16,16,1.0,0,0.0,0.0008503604334749607,0.0,34.218256444370724,1.4877502801900317,1.0625,0.3125
M3_ORACLE_REFRESHED_SHARED,8,small_tower,11,11,1.0,0,0.0,0.009707229264273292,0.0,78.14449756700724,1.3473189235690903,3.909090909090909,4.818181818181818
M3_ORACLE_REFRESHED_SHARED,8,spacecraft,14,14,1.0,0,0.0,0.01457646403525578,0.0007456644935872854,64.36556896313554,1.3837900620815313,3.0,3.2857142857142856
M3_ORACLE_REFRESHED_SHARED,8,ta-ta,16,16,1.0,0,0.0,0.0,0.0,72.41916311079373,4.498783607199818,2.25,1.75
M3_ORACLE_REFRESHED_SHARED,8,tank,16,16,1.0,0,0.0,0.0,0.0,93.01847303490956,1.8802422170963267,2.875,3.0625
M3_ORACLE_REFRESHED_SHARED,9,condor,1,1,1.0,0,0.0,0.14441356079314727,0.14441356079314727,86.0559411080955,2.206562592515269,13.0,125.0
M3_ORACLE_REFRESHED_SHARED,9,helicopter,9,9,1.0,0,0.0,0.09158165172038851,0.08008468697786919,75.58438992278762,0.8122384194311421,8.333333333333334,13.444444444444445
M3_ORACLE_REFRESHED_SHARED,9,jammer,3,3,1.0,0,0.0,0.0,0.0,123.02464184056785,3.618371818840231,2.3333333333333335,5.333333333333333
M3_ORACLE_REFRESHED_SHARED,9,jet_plane,12,12,1.0,0,0.0,0.11038239287052753,0.0952552728884866,66.32532350633392,0.8240583507509225,5.0,6.166666666666667
M3_ORACLE_REFRESHED_SHARED,9,large_launcher,15,15,1.0,0,0.0,0.12134847278209458,0.1320687554335549,109.33806519231992,0.9762327249314279,18.0,3.6666666666666665
M3_ORACLE_REFRESHED_SHARED,9,large_tower,9,9,1.0,0,0.0,0.0,0.0,113.93199726152439,1.8479244150973617,5.666666666666667,5.111111111111111
M3_ORACLE_REFRESHED_SHARED,9,small_launcher,15,15,1.0,0,0.0,0.0,0.0,38.34465412544492,1.6567740261155446,1.2666666666666666,0.4
M3_ORACLE_REFRESHED_SHARED,9,small_tower,10,10,1.0,0,0.0,0.002534903244221501,0.0,86.70636881114471,1.4949373932955985,4.4,5.4
M3_ORACLE_REFRESHED_SHARED,9,spacecraft,13,13,1.0,0,0.0,0.00224227625641075,0.0,71.77482149054778,1.5271238615010165,3.3846153846153846,3.6923076923076925
M3_ORACLE_REFRESHED_SHARED,9,ta-ta,15,15,1.0,0,0.0,0.0,0.0,81.3364924249872,5.0835307765617,2.533333333333333,2.0
M3_ORACLE_REFRESHED_SHARED,9,tank,15,15,1.0,0,0.0,0.0,0.0,104.09881123240554,2.117420701936184,3.2,3.466666666666667
M3_ORACLE_REFRESHED_SHARED,10,helicopter,8,8,1.0,0,0.0,0.05153401797313153,0.04450896884831911,83.80628804513549,0.8846055019176708,9.125,14.75
M3_ORACLE_REFRESHED_SHARED,10,jammer,2,2,1.0,0,0.0,0.0,0.0,132.69411971877457,4.321830338320931,2.5,7.5
M3_ORACLE_REFRESHED_SHARED,10,jet_plane,11,11,1.0,0,0.0,0.07394603129448565,0.05876851130163679,71.96049263311085,0.8884011436186524,5.545454545454546,6.909090909090909
M3_ORACLE_REFRESHED_SHARED,10,large_launcher,14,14,1.0,0,0.0,0.08343858607881448,0.09349759892046537,120.34072586734737,1.0768804657337494,18.785714285714285,4.142857142857143
M3_ORACLE_REFRESHED_SHARED,10,large_tower,8,8,1.0,0,0.0,0.0,0.0,127.15958433034277,2.08458334967775,6.25,5.875
M3_ORACLE_REFRESHED_SHARED,10,small_launcher,14,14,1.0,0,0.0,0.0,0.0,41.48300945795212,1.8036091068674833,1.5,0.42857142857142855
M3_ORACLE_REFRESHED_SHARED,10,small_tower,9,9,1.0,0,0.0,0.00013265364134245486,0.0,95.20537012164807,1.6414718986491048,4.888888888888889,6.0
M3_ORACLE_REFRESHED_SHARED,10,spacecraft,12,12,1.0,0,0.0,0.0,0.0,79.5533731740056,1.6926249611490551,3.8333333333333335,3.8333333333333335
M3_ORACLE_REFRESHED_SHARED,10,ta-ta,14,14,1.0,0,0.0,0.0,0.0,90.69177840372654,5.668236150232909,2.857142857142857,2.2857142857142856
M3_ORACLE_REFRESHED_SHARED,10,tank,14,14,1.0,0,0.0,0.0,0.0,116.0744642047265,2.341016160393067,3.5714285714285716,3.857142857142857
M3_ORACLE_REFRESHED_SHARED,11,helicopter,7,7,1.0,0,0.0,0.025615494611006272,0.012274627939391214,92.02445327194289,0.9560994017736616,10.142857142857142,16.428571428571427
M3_ORACLE_REFRESHED_SHARED,11,jammer,1,1,1.0,0,0.0,0.0,0.0,142.36945774989803,5.084623491067787,3.0,16.0
M3_ORACLE_REFRESHED_SHARED,11,jet_plane,10,10,1.0,0,0.0,0.04659429612172729,0.019905659617996535,78.40508286488875,0.967963985986281,6.1,7.6
M3_ORACLE_REFRESHED_SHARED,11,large_launcher,13,13,1.0,0,0.0,0.04988607226358783,0.054724495876062346,131.1890334593559,1.175863494916687,19.76923076923077,4.461538461538462
M3_ORACLE_REFRESHED_SHARED,11,large_tower,7,7,1.0,0,0.0,0.0,0.0,141.3676501184058,2.318980520196376,7.0,6.428571428571429
M3_ORACLE_REFRESHED_SHARED,11,small_launcher,13,13,1.0,0,0.0,0.0,0.0,44.752793208916025,1.9457736177789575,1.6923076923076923,0.46153846153846156
M3_ORACLE_REFRESHED_SHARED,11,small_tower,8,8,1.0,0,0.0,0.0,0.0,104.2163329903432,1.8129612053042026,5.375,6.625
M3_ORACLE_REFRESHED_SHARED,11,spacecraft,11,11,1.0,0,0.0,0.0,0.0,87.32768747653861,1.8580359037561407,4.2727272727272725,4.2727272727272725
M3_ORACLE_REFRESHED_SHARED,11,ta-ta,13,13,1.0,0,0.0,0.0,0.0,99.82046383382517,6.238778989614073,3.1538461538461537,2.5384615384615383
M3_ORACLE_REFRESHED_SHARED,11,tank,13,13,1.0,0,0.0,0.0,0.0,127.91134625200378,2.5582269250400755,3.923076923076923,4.230769230769231
M3_ORACLE_REFRESHED_SHARED,12,helicopter,6,6,1.0,0,0.0,0.008234233322968245,0.0,99.26122963647704,1.036698003488226,11.0,18.0
M3_ORACLE_REFRESHED_SHARED,12,jet_plane,9,9,1.0,0,0.0,0.027310623763268323,0.0,84.88852984944432,1.0480065413511646,6.666666666666667,8.222222222222221
M3_ORACLE_REFRESHED_SHARED,12,large_launcher,12,12,1.0,0,0.0,0.02168593547545523,0.024269153384288727,143.6009216919345,1.2878269884293156,20.583333333333332,4.833333333333333
M3_ORACLE_REFRESHED_SHARED,12,large_tower,6,6,1.0,0,0.0,0.0,0.0,154.50897517212036,2.554181059301367,7.666666666666667,7.0
M3_ORACLE_REFRESHED_SHARED,12,small_launcher,12,12,1.0,0,0.0,0.0,0.0,49.2291706487964,2.140398723860713,1.8333333333333333,0.5
M3_ORACLE_REFRESHED_SHARED,12,small_tower,7,7,1.0,0,0.0,0.0,0.0,113.16912123013061,1.9854231794759756,5.857142857142857,7.428571428571429
M3_ORACLE_REFRESHED_SHARED,12,spacecraft,10,10,1.0,0,0.0,0.0,0.0,94.63044414809319,2.0134137052785785,4.6,4.6
M3_ORACLE_REFRESHED_SHARED,12,ta-ta,12,12,1.0,0,0.0,0.0,0.0,108.21030234536366,7.0174617280833544,3.4166666666666665,2.75
M3_ORACLE_REFRESHED_SHARED,12,tank,12,12,1.0,0,0.0,0.0,0.0,139.7204515835975,2.7944090316719503,4.25,4.583333333333333
M3_ORACLE_REFRESHED_SHARED,13,helicopter,5,5,1.0,0,0.0,0.0,0.0,106.4248561192356,1.1165392686713702,11.8,20.0
M3_ORACLE_REFRESHED_SHARED,13,jet_plane,8,8,1.0,0,0.0,0.013870313707394909,0.0,91.82931617172224,1.133695261379287,7.125,8.875
M3_ORACLE_REFRESHED_SHARED,13,large_launcher,11,11,1.0,0,0.0,0.0018371664995387755,0.0,155.5122583592689,1.3883089928053238,21.545454545454547,5.2727272727272725
M3_ORACLE_REFRESHED_SHARED,13,large_tower,5,5,1.0,0,0.0,0.0,0.0,167.47928976443626,2.791321496073938,8.4,7.6
M3_ORACLE_REFRESHED_SHARED,13,small_launcher,11,11,1.0,0,0.0,0.0,0.0,52.98230836798261,2.303578624694896,2.0,0.5454545454545454
M3_ORACLE_REFRESHED_SHARED,13,small_tower,6,6,1.0,0,0.0,0.0,0.0,121.92797676236714,2.139087311620476,6.333333333333333,8.5
M3_ORACLE_REFRESHED_SHARED,13,spacecraft,9,9,1.0,0,0.0,0.0,0.0,101.8258316931416,2.166507057300885,4.888888888888889,5.111111111111111
M3_ORACLE_REFRESHED_SHARED,13,ta-ta,11,11,1.0,0,0.0,0.0,0.0,117.69266119856412,7.886785713387228,3.727272727272727,3.0
M3_ORACLE_REFRESHED_SHARED,13,tank,11,11,1.0,0,0.0,0.0,0.0,151.382173653307,3.0276434730661403,4.636363636363637,5.0
M3_ORACLE_REFRESHED_SHARED,14,helicopter,4,4,1.0,0,0.0,0.0,0.0,114.51944464091355,1.1940805217643504,12.75,22.75
M3_ORACLE_REFRESHED_SHARED,14,jet_plane,7,7,1.0,0,0.0,0.004290759302269193,0.0,98.70188701336971,1.218541814979873,7.714285714285714,9.428571428571429
M3_ORACLE_REFRESHED_SHARED,14,large_launcher,10,10,1.0,0,0.0,0.0,0.0,166.27200138539513,1.4714336405787178,22.3,5.8
M3_ORACLE_REFRESHED_SHARED,14,large_tower,4,4,1.0,0,0.0,0.0,0.0,181.18244557873555,3.0455122056869737,9.0,8.25
M3_ORACLE_REFRESHED_SHARED,14,small_launcher,10,10,1.0,0,0.0,0.0,0.0,55.16382203122467,2.3984270448358553,2.1,0.6
M3_ORACLE_REFRESHED_SHARED,14,small_tower,5,5,1.0,0,0.0,0.0,0.0,130.6531668196374,2.292160821397147,6.6,9.8
M3_ORACLE_REFRESHED_SHARED,14,spacecraft,8,8,1.0,0,0.0,0.0,0.0,110.70038497912957,2.329581545942302,5.25,5.75
M3_ORACLE_REFRESHED_SHARED,14,ta-ta,10,10,1.0,0,0.0,0.0,0.0,125.81111579708454,8.387407719805637,4.0,3.2
M3_ORACLE_REFRESHED_SHARED,14,tank,10,10,1.0,0,0.0,0.0,0.0,161.94891917329758,3.238978383465952,5.0,5.4
M3_ORACLE_REFRESHED_SHARED,15,helicopter,3,3,1.0,0,0.0,0.0,0.0,122.56120919769027,1.2713100860416406,13.666666666666666,26.333333333333332
M3_ORACLE_REFRESHED_SHARED,15,jet_plane,6,6,1.0,0,0.0,0.0,0.0,104.84737225493711,1.2869217657136276,8.166666666666666,10.0
M3_ORACLE_REFRESHED_SHARED,15,large_launcher,9,9,1.0,0,0.0,0.0,0.0,176.79879100265364,1.5645910708199438,22.88888888888889,6.111111111111111
M3_ORACLE_REFRESHED_SHARED,15,large_tower,3,3,1.0,0,0.0,0.0,0.0,194.8103244183942,3.301869905396512,9.666666666666666,9.0
M3_ORACLE_REFRESHED_SHARED,15,small_launcher,9,9,1.0,0,0.0,0.0,0.0,56.88859727572829,2.4734172728577515,2.111111111111111,0.6666666666666666
M3_ORACLE_REFRESHED_SHARED,15,small_tower,4,4,1.0,0,0.0,0.0,0.0,136.77835295784598,2.4649413970321237,7.25,12.0
M3_ORACLE_REFRESHED_SHARED,15,spacecraft,7,7,1.0,0,0.0,0.0,0.0,119.50156902735628,2.489616021403256,5.714285714285714,6.428571428571429
M3_ORACLE_REFRESHED_SHARED,15,ta-ta,9,9,1.0,0,0.0,0.0,0.0,133.02560843687203,8.902636937696855,4.222222222222222,3.3333333333333335
M3_ORACLE_REFRESHED_SHARED,15,tank,9,9,1.0,0,0.0,0.0,0.0,172.40142110783194,3.448028422156639,5.333333333333333,5.777777777777778
M3_ORACLE_REFRESHED_SHARED,16,helicopter,2,2,1.0,0,0.0,0.0,0.0,121.94646263075197,2.1028145866084453,14.5,32.5
M3_ORACLE_REFRESHED_SHARED,16,jet_plane,5,5,1.0,0,0.0,0.0,0.0,110.91240913441561,1.3525903552977514,8.6,10.6
M3_ORACLE_REFRESHED_SHARED,16,large_launcher,8,8,1.0,0,0.0,0.0,0.0,188.37843513743846,1.6670657976764467,23.5,6.375
M3_ORACLE_REFRESHED_SHARED,16,large_tower,2,2,1.0,0,0.0,0.0,0.0,210.76862919363907,3.603616908684149,10.5,9.5
M3_ORACLE_REFRESHED_SHARED,16,small_launcher,8,8,1.0,0,0.0,0.0,0.0,56.98090660862417,2.4774307221140943,2.125,0.625
M3_ORACLE_REFRESHED_SHARED,16,small_tower,3,3,1.0,0,0.0,0.0,0.0,144.1531303857117,2.6352751819692353,7.666666666666667,15.0
M3_ORACLE_REFRESHED_SHARED,16,spacecraft,6,6,1.0,0,0.0,0.0,0.0,127.00269713500816,2.617829003755602,6.0,7.5
M3_ORACLE_REFRESHED_SHARED,16,ta-ta,8,8,1.0,0,0.0,0.0,0.0,140.05965956452286,9.416782595687035,4.5,3.5
M3_ORACLE_REFRESHED_SHARED,16,tank,8,8,1.0,0,0.0,0.0,0.0,181.03547141087898,3.5858835583085975,5.75,6.125
M3_ORACLE_REFRESHED_SHARED,17,helicopter,1,1,1.0,0,0.0,0.0,0.0,114.35580440012654,3.0093632736875406,15.0,50.0
M3_ORACLE_REFRESHED_SHARED,17,jet_plane,4,4,1.0,0,0.0,0.0,0.0,118.62162442436252,1.4382067039382025,9.0,11.5
M3_ORACLE_REFRESHED_SHARED,17,large_launcher,7,7,1.0,0,0.0,0.0,0.0,199.63779702250773,1.7667061683407763,23.857142857142858,6.857142857142857
M3_ORACLE_REFRESHED_SHARED,17,large_tower,1,1,1.0,0,0.0,0.0,0.0,226.5746289856832,3.906459120442814,11.0,10.0
M3_ORACLE_REFRESHED_SHARED,17,small_launcher,7,7,1.0,0,0.0,0.0,0.0,56.56025548032823,2.4591415426229664,2.142857142857143,0.7142857142857143
M3_ORACLE_REFRESHED_SHARED,17,small_tower,2,2,1.0,0,0.0,0.0,0.0,152.61335347597188,4.925465827176482,8.5,21.0
M3_ORACLE_REFRESHED_SHARED,17,spacecraft,5,5,1.0,0,0.0,0.0,0.0,134.38796449087246,2.742611520221887,6.4,8.8
M3_ORACLE_REFRESHED_SHARED,17,ta-ta,7,7,1.0,0,0.0,0.0,0.0,148.4303287741424,9.933403243601862,4.714285714285714,3.857142857142857
M3_ORACLE_REFRESHED_SHARED,17,tank,7,7,1.0,0,0.0,0.0,0.0,189.5075856001548,3.7158350117677412,6.0,6.571428571428571
M3_ORACLE_REFRESHED_SHARED,18,jet_plane,3,3,1.0,0,0.0,0.0,0.0,126.3032066101253,1.5217253808448832,9.666666666666666,12.0
M3_ORACLE_REFRESHED_SHARED,18,large_launcher,6,6,1.0,0,0.0,0.0,0.0,210.771082388374,1.8570011603403294,23.833333333333332,7.333333333333333
M3_ORACLE_REFRESHED_SHARED,18,small_launcher,6,6,1.0,0,0.0,0.0,0.0,56.82451304820253,2.4706310020957627,2.3333333333333335,0.8333333333333334
M3_ORACLE_REFRESHED_SHARED,18,small_tower,1,1,1.0,0,0.0,0.0,0.0,155.15355297253106,7.388264427263384,9.0,39.0
M3_ORACLE_REFRESHED_SHARED,18,spacecraft,4,4,1.0,0,0.0,0.0,0.0,138.71179781215466,2.914929410889695,6.75,10.75
M3_ORACLE_REFRESHED_SHARED,18,ta-ta,6,6,1.0,0,0.0,0.0,0.0,155.21332725175006,10.674407389887033,5.0,4.166666666666667
M3_ORACLE_REFRESHED_SHARED,18,tank,6,6,1.0,0,0.0,0.0,0.0,197.86263783208398,3.8796595653349804,6.166666666666667,6.833333333333333
M3_ORACLE_REFRESHED_SHARED,19,jet_plane,2,2,1.0,0,0.0,0.0,0.0,135.3560872317483,1.6307962317078104,10.5,12.5
M3_ORACLE_REFRESHED_SHARED,19,large_launcher,5,5,1.0,0,0.0,0.0,0.0,221.56827390219928,1.950248532830456,23.6,7.6
M3_ORACLE_REFRESHED_SHARED,19,small_launcher,5,5,1.0,0,0.0,0.0,0.0,56.56025548032823,2.4591415426229664,2.4,0.8
M3_ORACLE_REFRESHED_SHARED,19,spacecraft,3,3,1.0,0,0.0,0.0,0.0,144.0073782831977,3.08274382033369,7.0,14.0
M3_ORACLE_REFRESHED_SHARED,19,ta-ta,5,5,1.0,0,0.0,0.0,0.0,161.17633976486746,11.410770176478367,5.4,4.2
M3_ORACLE_REFRESHED_SHARED,19,tank,5,5,1.0,0,0.0,0.0,0.0,206.0561209961985,4.040316097964676,6.4,7.2
M3_ORACLE_REFRESHED_SHARED,20,jet_plane,1,1,1.0,0,0.0,0.0,0.0,144.27945973006692,1.738306743735746,11.0,14.0
M3_ORACLE_REFRESHED_SHARED,20,large_launcher,4,4,1.0,0,0.0,0.0,0.0,233.67158034041205,2.0907486279148872,25.5,8.0
M3_ORACLE_REFRESHED_SHARED,20,small_launcher,4,4,1.0,0,0.0,0.0,0.0,57.11911583801579,2.4834398190441647,2.5,1.0
M3_ORACLE_REFRESHED_SHARED,20,spacecraft,2,2,1.0,0,0.0,0.0,0.0,146.7415975389134,10.625727302305776,7.0,21.0
M3_ORACLE_REFRESHED_SHARED,20,ta-ta,4,4,1.0,0,0.0,0.0,0.0,167.6624189207355,11.912462093502743,5.75,4.5
M3_ORACLE_REFRESHED_SHARED,20,tank,4,4,1.0,0,0.0,0.0,0.0,215.7063701022538,4.229536668671643,6.75,7.5
M3_ORACLE_REFRESHED_SHARED,21,large_launcher,3,3,1.0,0,0.0,0.0,0.0,245.51807469104997,2.2319824971913635,31.666666666666668,8.333333333333334
M3_ORACLE_REFRESHED_SHARED,21,small_launcher,3,3,1.0,0,0.0,0.0,0.0,57.118298293979315,2.4834042736512747,2.6666666666666665,1.0
M3_ORACLE_REFRESHED_SHARED,21,spacecraft,1,1,1.0,0,0.0,0.0,0.0,145.69874742083405,18.212343427604257,8.0,41.0
M3_ORACLE_REFRESHED_SHARED,21,ta-ta,3,3,1.0,0,0.0,0.0,0.0,174.0088000648243,12.429200004630307,6.0,4.666666666666667
M3_ORACLE_REFRESHED_SHARED,21,tank,3,3,1.0,0,0.0,0.0,0.0,225.18547910555867,4.415401551089386,7.333333333333333,7.666666666666667
M3_ORACLE_REFRESHED_SHARED,22,large_launcher,2,2,1.0,0,0.0,0.0,0.0,258.9150748530996,2.5420165095215306,38.5,8.5
M3_ORACLE_REFRESHED_SHARED,22,small_launcher,2,2,1.0,0,0.0,0.0,0.0,55.75402023296442,2.3792600300934907,3.0,1.0
M3_ORACLE_REFRESHED_SHARED,22,ta-ta,2,2,1.0,0,0.0,0.0,0.0,180.20658782181758,12.871899130129826,6.5,4.5
M3_ORACLE_REFRESHED_SHARED,22,tank,2,2,1.0,0,0.0,0.0,0.0,233.5458272617439,4.535874325752083,7.5,8.0
M3_ORACLE_REFRESHED_SHARED,23,large_launcher,1,1,1.0,0,0.0,0.0,0.0,272.0847753917885,2.8640502672819843,45.0,9.0
M3_ORACLE_REFRESHED_SHARED,23,small_launcher,1,1,1.0,0,0.0,0.0,0.0,53.89341332667657,2.245558888611524,4.0,1.0
M3_ORACLE_REFRESHED_SHARED,23,ta-ta,1,1,1.0,0,0.0,0.0,0.0,186.02839165030696,13.287742260736211,7.0,5.0
M3_ORACLE_REFRESHED_SHARED,23,tank,1,1,1.0,0,0.0,0.0,0.0,241.73642671306283,4.64877743678967,8.0,9.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,condor,9,9,1.0,9,1.0,0.9744024298998792,0.9781420765027322,1.5811388300841898,0.009411540655263034,0.8888888888888888,10.11111111111111
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,hangar,4,4,1.0,4,1.0,0.8861186293144033,0.9120243967745353,4.242640687119285,0.03401658674835262,1.25,12.75
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,helicopter,17,17,1.0,17,1.0,0.9640332081920702,0.9625853355793953,1.4142135623730951,0.015044825131628671,0.9411764705882353,4.411764705882353
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,jammer,11,11,1.0,11,1.0,0.9227532601608897,0.9233753637245393,1.0307764064044151,0.03123564867892167,0.8181818181818182,2.272727272727273
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,jet_plane,20,20,1.0,20,1.0,0.9233115270476298,0.947424780230288,1.5988708078496985,0.021025263521487668,0.7,3.3
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,large_launcher,23,23,1.0,23,1.0,0.9659054918450364,0.9758012913733931,1.0307764064044151,0.009544225985226066,1.565217391304348,0.782608695652174
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,large_tower,17,17,1.0,17,1.0,0.8957862314685165,0.9163717079608855,2.0615528128088303,0.03435921354681384,1.0,3.235294117647059
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,medium_launcher,8,8,1.0,8,1.0,0.8516256236922477,0.871844396310091,2.2807764064044154,0.08780120967413665,2.0,3.625
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,medium_plane,3,3,1.0,3,1.0,0.7943704739218909,0.8457858159246046,3.2596012026013246,0.066522473522476,1.0,5.333333333333333
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,small_launcher,23,23,1.0,23,1.0,0.8584513214347131,0.8942731277533039,1.118033988749895,0.053239713749995,0.4782608695652174,0.6086956521739131
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,small_plane,7,7,1.0,7,1.0,0.9242505912507176,0.9344186046511628,0.9013878188659973,0.02096250741548831,0.7142857142857143,0.7142857142857143
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,small_tower,18,18,1.0,18,1.0,0.9211527947431863,0.9333298993497718,1.4142135623730951,0.025047983158018768,1.0,2.5555555555555554
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,spacecraft,21,21,1.0,21,1.0,0.9042843385644875,0.9197411003236245,1.2747548783981961,0.029069767441860465,0.7142857142857143,2.7142857142857144
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,ta-ta,23,23,1.0,23,1.0,0.8190649642640501,0.8437754271765663,1.118033988749895,0.06442352540027595,0.6956521739130435,0.8695652173913043
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,1,tank,23,23,1.0,23,1.0,0.9087459131089303,0.9323671497584541,1.25,0.026595744680851064,0.6086956521739131,1.8695652173913044
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,condor,8,8,1.0,8,1.0,0.9484942248312898,0.9560436694895436,3.715748250666568,0.022122911791049648,1.125,26.125
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,hangar,3,3,1.0,3,1.0,0.6867033858816227,0.7158981594305137,23.345235059857504,0.18238464890513675,2.3333333333333335,51.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,helicopter,16,16,1.0,16,1.0,0.9287140307211892,0.9389868781923675,2.996476234607623,0.030628920898919346,1.3125,5.3125
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,jammer,10,10,1.0,10,1.0,0.8373816412581156,0.8288972183256523,3.0929272893897144,0.09530433832243054,0.9,2.9
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,jet_plane,19,19,1.0,18,0.9473684210526315,0.8506124940721449,0.8826716984783608,3.8078865529319543,0.049858269148333884,1.3157894736842106,6.473684210526316
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,large_launcher,22,22,1.0,22,1.0,0.9279543949367937,0.9436096312788989,2.707737973711325,0.024807970452611225,3.227272727272727,1.6818181818181819
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,large_tower,16,16,1.0,15,0.9375,0.8119957310293773,0.8303277419563173,4.315054763326467,0.07247027980694176,1.3125,6.8125
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,medium_launcher,7,7,1.0,6,0.8571428571428571,0.7140044864451162,0.7420118343195267,3.3354160160315836,0.15562848981822122,6.428571428571429,8.428571428571429
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,medium_plane,2,2,1.0,2,1.0,0.6280107309848386,0.6280107309848386,12.267729962746087,0.25036183597441,1.0,16.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,small_launcher,22,22,1.0,19,0.8636363636363636,0.7373019555626943,0.7801194544415939,2.368033988749895,0.108133982947718,0.8181818181818182,1.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,small_plane,6,6,1.0,6,1.0,0.8380668375101795,0.8037914172313225,3.8905644370746373,0.0894129338235779,1.5,1.3333333333333333
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,small_tower,17,17,1.0,17,1.0,0.8652340651218992,0.8849986533800162,3.0,0.05263157894736842,1.2352941176470589,3.0588235294117645
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,spacecraft,20,20,1.0,20,1.0,0.8277713897834774,0.855409480455452,2.8669818343581808,0.06170298566746109,1.3,2.8
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,ta-ta,22,22,1.0,18,0.8181818181818182,0.6742864453530553,0.7465462819197436,2.4358541225631423,0.14486270537911528,1.3181818181818181,1.5909090909090908
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,2,tank,22,22,1.0,21,0.9545454545454546,0.8278143153628595,0.8706018237865596,2.591992081237194,0.05523240758556337,1.1363636363636365,3.8181818181818183
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,condor,7,7,1.0,7,1.0,0.9134565924937906,0.9239434563635921,5.836308764964376,0.03413046061382676,1.7142857142857142,29.714285714285715
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,hangar,2,2,1.0,1,0.5,0.4997467701524665,0.4997467701524665,60.975004539560516,0.4705494839683333,3.5,110.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,helicopter,15,15,1.0,15,1.0,0.8787040676718058,0.8673158855751674,5.367727638395972,0.05834486563473883,2.0,5.933333333333334
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,jammer,9,9,1.0,9,1.0,0.7083990667187561,0.6948952493360874,5.533985905294664,0.1743127881048485,1.7777777777777777,3.888888888888889
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,jet_plane,18,18,1.0,17,0.9444444444444444,0.7685851628806307,0.8092297437844164,6.437471726548871,0.08023012329402013,1.7777777777777777,9.777777777777779
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,large_launcher,21,21,1.0,21,1.0,0.8762743861229713,0.9066775712296369,4.5069390943299865,0.04178358252465963,5.761904761904762,1.9523809523809523
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,large_tower,15,15,1.0,14,0.9333333333333333,0.7199009168152372,0.7620225031254341,6.309714732061981,0.10496375570591311,2.3333333333333335,10.533333333333333
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,medium_launcher,6,6,1.0,4,0.6666666666666666,0.5301746096806355,0.5382315121125237,8.175649343531648,0.2686271714008166,14.166666666666666,14.5
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,medium_plane,1,1,1.0,0,0.0,0.46743464776251664,0.46743464776251664,23.97133705073624,0.4892109602191069,2.0,47.0
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,small_launcher,21,21,1.0,14,0.6666666666666666,0.5988659960367415,0.6582318025616994,5.0990195135927845,0.22169650059099064,1.0952380952380953,1.0952380952380953
M4_ORACLE_REFRESHED_SHARED_RESIDUAL,3,small_plane,5,5,1.0,5,1.0,0.7365108822709804,0.7068261086198306,6.73145600891813,0.15298763656632114,2.2,1.8
