update_id,excluded_class,start_frame,end_frame,donors,donor_count,boundary_donor_count,sufficient,reason,rms_spread,minor_spread,major_spread,eigen_ratio,source_condition,weighted_rms_spread,weighted_minor_spread,weighted_eigen_ratio,weighted_source_condition,effective_donors,a,b,c,d,tx,ty,determinant,singular_min,singular_max,map_condition,anisotropy_ratio,rotation_deg,isotropic_scale,shear_magnitude,fit_median,fit_rms,fit_p90,weights,donor_errors
spacecraft:19,spacecraft,18,19,jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|ta-ta|tank,8,1,1,,1249.2627044330989,521.2502285616664,1135.3217622823543,0.21079222669129313,4.744007953692277,1270.1252349622428,434.6535118324066,0.13264369390338396,7.53899390594767,7.410137507167209,1.0074010927476569,0.0006353489436103172,-0.00013934549307345785,1.0098418051873705,-14.896982083032071,55.9498101352267,1.0173158265810354,1.0073762225144463,1.0098668241759563,1.0024723649475202,1.0024723649475202,-0.022003656325956508,1.0086207545857042,0.00024753304596503574,1.1024880619417456,4.82371637280394,5.816144272291366,1|1|1|1|1|0.22910092377329586|1|1,0.41788342756812435|2.6967779599720645|1.3395504972235082|2.0040992793178791|0.67354977097586588|13.094665667703074|0.86542562665998335|0.46364859912438555
spacecraft:20,spacecraft,19,20,hangar|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|ta-ta|tank,8,3,1,,1444.370662044546,545.400077946583,1337.4398544797673,0.16629602566829738,6.013372815022359,1295.9367200174097,419.845652832103,0.11726485410619007,8.527704294881419,6.905687093390739,1.006419558923229,-0.0012434495050277674,0.003044435602804656,1.0208287546058574,-11.31016582346956,37.04383004648582,1.0273858105485196,1.006365768650732,1.0208870795813831,1.0144294563497727,1.0144294563497727,0.12118759784371494,1.0136004195680464,0.0009157296309211247,1.7462785733550465,5.7516306771412085,10.135032130374896,0.25222156294068138|1|0.31946171232896081|1|1|1|1|0.61742287807873042,11.94488661767843|1.4793071065776711|9.3593802072448113|1.3601496036646767|2.013250040132422|1.3700967442267047|0.96869393739194321|4.8440338747784777
spacecraft:21,spacecraft,20,21,hangar|jet_plane|large_launcher|large_tower|medium_launcher|medium_plane|small_launcher|ta-ta|tank,9,4,1,,1486.5079532453665,588.9585790710266,1364.8566544514358,0.1862067506319759,5.370374578827312,1393.4446057997625,577.1276089053125,0.20705823488998934,4.829559184310168,8.134366437302601,1.0053585360356427,9.195434006800229e-05,0.0018225018862815642,1.0176532198158719,-11.562523910055006,43.09128165735922,1.023106183679085,1.0052848255127105,1.0177276705209244,1.0123774324374863,1.0123774324374863,0.04901259034825883,1.01148711493478,0.0009624863895924409,2.481206254735377,6.534687020939051,7.2153129348715,0.16613806375197493|1|0.66595248911539928|0.67205624836145161|1|1|1|1|1,18.057272625719918|1.453490212602109|4.5048230121593935|4.4639134188055092|2.7329814571733229|0.48652707281730834|0.96624190267643084|1.0609543650052788|2.481206254735377
spacecraft:22,spacecraft,21,22,hangar|jet_plane|large_launcher|large_tower|medium_launcher|medium_plane|small_launcher|ta-ta|tank,9,3,1,,1498.951178592041,600.6494224153108,1373.3444240810907,0.1912860020984678,5.227774060985563,1457.8880097478882,605.4410828490369,0.20840489868809073,4.798351700439875,8.616514901587204,1.0053274081832542,2.3371100420186913e-05,0.00068013593938515,1.0139487641888127,-11.667383089471969,49.9926380360846,1.0193504672370275,1.0053131337642858,1.0139631454133902,1.0086042958741774,1.0086042958741774,0.01863531724547275,1.0096288759920784,0.0003531555391331667,2.1910284843131733,3.060694508623736,5.27385125793599,0.50482777296618586|1|1|0.58746825820268245|1|1|1|1|1,5.9426207524403587|2.0211834502218933|2.1910284843131733|5.1066588843098986|2.2043156354236251|2.2362285404608464|1.1900823943931214|0.61917537494092323|1.5403776788159473
spacecraft:23,spacecraft,22,23,hangar|jet_plane|large_launcher|large_tower|medium_launcher|medium_plane|small_launcher|ta-ta|tank,9,2,1,,1509.7876373439224,609.1926872225495,1381.4278771297154,0.19447014195614407,5.142177559707417,1502.2444686669644,619.1199826699278,0.2046032037000012,4.887509002382226,8.83920927230919,1.0054891448186916,9.32728610696867e-05,0.00038416800323263063,1.0131563432475494,-12.187128205945783,52.1886446799565,1.0187176693071625,1.0054817298603551,1.0131637791654808,1.007640167968236,1.007640167968236,0.008256558127693794,1.0093154458875393,0.00023927286712797813,1.2914713501016202,2.18073569472387,2.935348395154496,1|1|1|0.59037097837994956|1|1|1|1|1,0.091696213973445989|2.1465530336299987|1.7256632671318419|5.0815506010006937|2.3987978436929458|0.24160963066242497|1.2914713501016202|0.83768153488740849|1.0963987767796657
spacecraft:24,spacecraft,23,24,hangar|jet_plane|large_launcher|large_tower|medium_plane|small_launcher|ta-ta|tank,8,1,1,,1437.9243721420123,541.0315176346469,1332.2580068912894,0.1649181494811604,6.063613999708601,1437.9243721420123,541.0315176346469,0.1649181494811604,6.063613999708601,8.0,1.006575935318905,-0.0014348231665658494,0.0002085701456491822,1.0133091447731513,-11.640119963024972,52.624381732506436,1.019972899428511,1.0065208936743113,1.013364854956059,1.0067996216718003,1.0067996216718003,0.04661625605410859,1.0099370769649518,0.0006103872141413374,1.0326313045926263,1.5190115940305344,2.263311964132737,1|1|1|1|1|1|1|1,1.0292306556779134|1.4582185912404586|2.9684931828633401|1.9610914418196219|0.64260729050488219|1.0360319535073392|0.94230186801683524|0.49130643300940213
ta-ta:1,ta-ta,0,1,condor|helicopter|jammer|large_launcher|mine_roller|small_launcher|small_plane|small_tower|spacecraft|tank,10,1,1,,927.6121711146312,582.1457106808489,722.1985264010787,0.6497558642933714,1.5390395915664867,860.1161823730831,566.1649737487456,0.7645494868923145,1.3079598078925248,9.50333804818853,1.006710161908235,0.00032161076720284645,0.0018617510209355968,1.0155764412488903,-13.229546335107443,44.4185655216985,1.0223905248406853,1.0065780176869654,1.0157091719428324,1.0090714818875637,1.0090714818875637,0.04363551595438546,1.0111332873764394,0.0010950567828404922,0.5522383259407951,3.446694018308839,3.33120350221957,1|1|1|1|1|1|1|1|1|0.29192873222583254,1.168231229111319|0.13263601405457828|0.6024160395296545|0.39356530264287537|0.13659432994831838|2.5595060291097744|0.50206061235193578|0.29463726391518885|2.0933655664338531|10.276480760207757
ta-ta:2,ta-ta,1,2,condor|helicopter|jammer|large_launcher|small_launcher|small_plane|small_tower|spacecraft|tank,9,0,1,,905.4282153138479,489.2833708353862,761.8412144997025,0.41246963670284065,2.4244208809979373,905.4282153138479,489.2833708353862,0.41246963670284065,2.4244208809979373,9.0,1.006834406189432,1.7199556505627824e-05,3.328654318154282e-05,1.0132982169474216,-12.903498074190338,51.17491926527987,1.0202235079805537,1.006834307641554,1.0132983155593527,1.0064201307690241,1.0064201307690241,0.000456265312008303,1.010061140714043,2.52687865781713e-05,0.5294448693803178,0.5578625628670063,0.7678907830506612,1|1|1|1|1|1|1|1|1,0.7932900466386309|0.52090380747242382|0.65481289600910475|0.26516798333502378|0.14842170262013193|0.52944486938031776|0.20243314014431821|0.69129385657047715|0.7615409671536687
ta-ta:3,ta-ta,2,3,condor|helicopter|jammer|large_launcher|small_launcher|small_plane|small_tower|spacecraft|tank,9,0,1,,913.5178037552294,495.54140692020854,767.4330536309458,0.4169451228139274,2.3983971637588284,913.5178037552294,495.54140692020854,0.4169451228139274,2.3983971637588284,9.0,1.0069498947586377,0.00013458436761291337,-0.00019220105224570188,1.013392404940229,-13.490857543065431,51.50712418664227,1.0204354013710235,1.0069497791559532,1.013392546971284,1.0063983010361561,1.0063983010361561,-0.009267451957926914,1.0101660266367225,2.9329372055934746e-05,0.25922371160283825,0.46135428923914884,0.7215707276149339,1|1|1|1|1|1|1|1|1,0.70331612565432133|0.23491232660686398|0.1669551912059079|0.25922371160283825|0.22162211084438158|0.021388775022142606|0.79458913545738385|0.61687429837241525|0.45742982585069242
ta-ta:4,ta-ta,3,4,condor|helicopter|jammer|jet_plane|large_launcher|small_launcher|small_plane|small_tower|spacecraft|tank,10,1,1,,923.2718898027817,557.8440263589208,735.6908486284627,0.5749563383241557,1.7392625028097493,922.682193724182,512.0182435667905,0.44496213973380644,2.2473822168291413,9.257162877070332,1.0066821604983405,0.00011319469811749024,-0.0003743378826786666,1.014720370636593,-12.756877611298478,50.50006225386153,1.0215009373871857,1.0066800694669311,1.014722520460848,1.0079890833620813,1.0079890833620813,-0.01381889964163742,1.0106932954102277,0.00013154093752628166,0.7192782992474921,6.963296036741798,3.6974440741435357,1|1|1|0.13721890205938744|1|1|1|1|1|1,0.63561116726678979|0.22682166831345157|0.78641830267139823|21.86287716178963|1.2372017511303692|0.82075814112888135|0.43100363798334668|0.65213829582358596|0.42544554972094806|1.679062619960644
ta-ta:5,ta-ta,4,5,condor|helicopter|jammer|jet_plane|large_launcher|small_launcher|small_plane|small_tower|spacecraft|tank,10,0,1,,934.2010677578998,568.3197251966092,741.4474525901688,0.5875227726552441,1.7020616843166967,934.2010677578998,568.3197251966092,0.5875227726552441,1.7020616843166967,10.0,1.0070203792134316,0.0002965099733203769,-7.2452326228228e-05,1.0134002474044308,-13.78527924478567,51.43629868707637,1.0205147229190326,1.007018429467331,1.0134022308398472,1.0063393093767836,1.0063393093767836,-0.010463159032368061,1.0102052875129057,0.00011144628684142029,0.38391146478355465,0.47412736856771925,0.7089902513489205,1|1|1|1|1|1|1|1|1|1,0.57316099219797667|0.69924376834846647|0.20700809415231458|0.796708598353007|0.29770912621863538|0.081486535257292617|0.37484844348905727|0.30652508348034091|0.39297448607805208|0.51840775033227504
ta-ta:6,ta-ta,5,6,condor|helicopter|jammer|jet_plane|large_launcher|small_launcher|small_plane|small_tower|spacecraft|tank,10,0,1,,943.1815374041204,575.4280801394448,747.311138072378,0.5928969168016267,1.6866338340811156,943.1815374041204,575.4280801394448,0.5928969168016267,1.6866338340811156,10.0,1.0071065522799447,5.050645193927358e-05,0.0001844994516245884,1.0134109520458037,-13.547033629190082,51.01890656314822,1.020612800639173,1.007104365212796,1.0134131435559044,1.0062642746482142,1.0062642746482142,0.003799637141759551,1.0102538298067338,0.00011771199337352036,0.5704985324777458,0.7001380237911571,1.000959118301015,1|1|1|1|1|1|1|1|1|1,0.98610726001041393|0.28015360413366075|0.83104450156865739|0.33550101216109945|0.43803961883549275|0.34088190274323682|0.702957446119999|0.29438272322376313|1.1346258429164247|0.93358326848199891
ta-ta:7,ta-ta,6,7,condor|helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_plane|small_tower|spacecraft|tank,11,1,1,,1028.1704062544889,650.2234687830502,796.457045258097,0.6665006306247462,1.5003736741593883,969.626772729572,607.7618834350417,0.6471154345744163,1.545319345778953,10.333567327173729,1.0069219833852239,0.00013722994038407443,-0.0009938420764689707,1.0148823264265787,-13.319409725356763,51.661308599305585,1.0219074614129497,1.0068991629094743,1.0149054632840377,1.0079514420802862,1.0079514420802862,-0.03205337223577666,1.010894386873797,0.00043053265564778283,0.567285405602855,5.058125171555398,2.0498607992672953,1|1|1|1|1|0.18229146966173979|1|1|1|1|1,0.55645756860637074|0.50655407126441487|0.86519180468597223|1.8902206482361659|2.0498607992672953|16.457160642605437|0.5262707756429631|0.50520759991089204|0.56728540560285501|0.5144310685821506|0.62006962087111173
ta-ta:8,ta-ta,7,8,condor|helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_plane|small_tower|spacecraft|tank,11,0,1,,1039.822342581766,660.8368253694422,802.8232647151357,0.6775612708090801,1.4758812864346478,1039.822342581766,660.8368253694422,0.6775612708090801,1.4758812864346478,11.0,1.006953167437094,0.00027697991122711715,0.0003314139263612968,1.0132840234187344,-13.498607854196052,51.06289733276958,1.020329465099897,1.0069385847678018,1.0132986068213714,1.0063161965881326,1.0063161965881326,0.0015437985908296713,1.010113590196616,0.0003042822091416963,0.8681527716270021,0.8264873205227864,1.0197690195458096,1|1|1|1|1|1|1|1|1|1|1,0.68891012584792177|0.87734529443009479|0.99120647220006375|0.155853822104009|0.74955291354177656|1.2614698673658453|0.36584323971069338|1.0197690195458096|0.86815277162700211|0.97895296922294928|0.47311469297798298
ta-ta:9,ta-ta,8,9,condor|helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_tower|spacecraft|tank,10,1,1,,1046.3042399321528,624.1100179973151,839.7852391745112,0.5523137229031438,1.8105651888272274,1029.2275598572367,547.2468914431638,0.3941395805816932,2.537172233562902,9.224185079910379,1.0071502362512366,4.6383984159998274e-05,5.704205242931255e-05,1.0116304151797217,-13.781791917885585,52.84091367064366,1.0188638090013555,1.0071496394409123,1.0116310120181802,1.004449559828821,1.004449559828821,0.000302490678794345,1.0093878387425497,5.172484475285377e-05,0.9706465583078743,8.068634821808907,4.0885582541354335,0.11850945636497136|1|1|1|1|1|1|1|1|1,25.314435590363438|1.0329427392597192|1.7301274389989985|0.95974182253871976|0.16713575564816122|0.88005604787212233|0.9815512940770289|1.4986325790489001|0.72290071817780144|0.83201718027415961
ta-ta:10,ta-ta,9,10,condor|helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_tower|spacecraft|tank,10,1,1,,1053.293445579151,627.5576096838149,845.9305698625253,0.5503484670476292,1.8170305903903905,1036.9742003563533,549.2608767302273,0.38996457977411486,2.5643354598493158,9.157588925718315,1.0068820898407538,8.98110916870207e-05,-0.00038495786072639837,1.0114463100237632,-13.35244357275451,54.202123697810634,1.0184072089719314,1.0068773512980174,1.0114511044061625,1.0045425126528558,1.0045425126528558,-0.013477616782897458,1.009161636692523,0.00014811019842326376,0.9308914371592543,11.642375806735581,5.9113289879469,0.081829085599659235|1|1|1|1|1|1|1|1|1,36.661780808321396|1.1682831309650994|2.4946121190164146|0.8967452339833254|0.43672322644930178|0.96503764033518324|0.11526699096562798|0.70878105757068699|0.58575594835422939|0.99501416095946049
ta-ta:11,ta-ta,10,11,helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_tower|spacecraft|tank,9,0,1,,1043.529262161658,546.043843795432,889.2634264607783,0.377045852721866,2.6521973197187405,1043.529262161658,546.043843795432,0.377045852721866,2.6521973197187405,9.0,1.0071211623609395,0.00022049274231877663,0.00025167089084462567,1.013098204563967,-13.823609251769085,51.569633626022096,1.0203125858746385,1.007111852200178,1.0131075149653153,1.0059533236075406,1.0059533236075406,0.0008842486873789838,1.0101052350496154,0.00023612793855215373,0.4845219487957779,0.7034657509064621,1.0363282107983904,1|1|1|1|1|1|1|1|1,0.11182438219448305|0.95282697023723084|0.48452194879577792|0.80269526080164144|1.3703331730430279|0.67612198508933918|0.33530364194517509|0.37658258722835075|0.25517545899635813
ta-ta:12,ta-ta,11,12,helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_tower|spacecraft|tank,9,1,1,,1052.7527203115917,553.1017539495923,895.74926173642,0.3812739673876952,2.6227859375018867,1047.1631720277037,544.1130874381688,0.3698465178975925,2.7038242936138497,8.950321167165034,1.0069378963757927,-0.00013657056879884326,0.0006625829156312406,1.0108383484560002,-12.98763885258586,52.425318961159974,1.017851530659591,1.006920320994481,1.0108560820922887,1.0039087115591436,1.0039087115591436,0.022692367185993764,1.0088862823230331,0.00026377855251182573,1.152536150553048,1.6782383465746558,2.342596466475698,1|0.7690209989489396|1|1|1|1|1|1|1,1.3297875277843043|3.9010638326954141|1.152536150553048|0.62869476675927927|0.61513454823177638|0.21978099390941647|1.9529796249207687|1.42657694702447|0.60181354959505118
ta-ta:13,ta-ta,12,13,helicopter|jet_plane|large_launcher|large_tower|small_launcher|small_tower|spacecraft|tank,8,0,1,,1025.1337069804601,490.7294314335016,900.0465223045153,0.29727219828856205,3.3639203590417837,1025.1337069804601,490.7294314335016,0.29727219828856205,3.3639203590417837,8.0,1.0072856360172684,0.00034382870256308666,0.0006189588059642756,1.0125835098618563,-14.446463976014911,50.94537630404602,1.0199606119359947,1.007242258634677,1.0126269059824373,1.0053459307347363,1.0053459307347363,0.007804363800771318,1.0099309936505536,0.0004817545663804853,0.6205723808060446,0.6570424823371148,0.9029532014532108,1|1|1|1|1|1|1|1,0.6336993947131806|0.52360860959413613|0.72950726724973602|1.0010409016111641|0.86091561567123087|0.18115714516140774|0.6074453668989086|0.31725457897335513
ta-ta:14,ta-ta,13,14,helicopter|jet_plane|large_launcher|large_tower|small_launcher|small_tower|spacecraft|tank,8,0,1,,1033.8384182259817,496.9147838831095,906.5856675231539,0.30043196462178556,3.3285406273560207,1033.8384182259817,496.9147838831095,0.30043196462178556,3.3285406273560207,8.0,1.0071681199597553,0.00040627911060518295,0.00026888347149237865,1.013112416436424,-14.035376495519358,51.78745558721539,1.0203744185284203,1.007149012223837,1.0131315288443576,1.0059400511224361,1.0059400511224361,-0.003896582722403962,1.0101358416215218,0.00033737915982217303,0.45262048480583245,0.548585432662995,0.776856461036223,1|1|1|1|1|1|1|1,0.26888365465897868|0.57403476662160846|0.74900087735070886|0.84185282296908914|0.43300411617056056|0.44447811039508689|0.460762859216578|0.3723965962782716
